,,,7.27489781E3,-50.16910172,
,,,7.398201035E3,-48.96910095,
,,,7.521504264E3,-47.36910248,
,,,7.644807980E3,-48.56910324,
,,,7.768111209E3,-47.36910248,
,,,7.891414437E3,-45.76910019,
,,,8.014717666E3,-44.56909943,
,,,8.138020894E3,-45.76910019,
,,,8.261324611E3,-44.56909943,
,,,8.384627351E3,-39.76910019,
,,,8.507931068E3,-38.56909943,
,,,8.631234785E3,-38.96910095,
,,,8.754537525E3,-16.9691010,
,,,8.877841242E3,-10.5691004,
,,,9.001144959E3,-10.1691008,
,,,9.124447699E3,-10.5691004,
,,,9.247751416E3,-17.3691006,
,,,9.371055133E3,-38.96910095,
,,,9.494357873E3,-38.96910095,
,,,9.617661590E3,-39.36910248,
,,,9.740964330E3,-41.76910019,
,,,9.864268047E3,-44.16910172,
,,,9.987571763E3,-44.16910172,
,,,10.1108745E3,-44.16910172,
,,,10.2341782E3,-48.56910324,
,,,10.3574810E3,-50.16910172,
,,,10.4807847E3,-48.56910324,
,,,10.6040884E3,-50.16910172,
,,,10.7273911E3,-51.36910248,
,,,10.8506949E3,-51.36910248,
,,,10.9739986E3,-47.36910248,
,,,11.0973013E3,-48.56910324,
,,,11.2206050E3,-50.16910172,
,,,11.3439087E3,-52.56910324,
,,,11.4672115E3,-48.56910324,
,,,11.5905152E3,-52.56910324,
,,,11.7138179E3,-55.369102478,
,,,11.8371217E3,-51.76910019,
,,,11.9604254E3,-49.36910248,
,,,12.0837281E3,-48.96910095,
,,,12.2070318E3,-51.76910019,
,,,12.3303346E3,-54.56910324,
,,,12.4536383E3,-51.36910248,
,,,12.5769420E3,-50.16910172,
,,,12.7002447E3,-54.56910324,
,,,12.8235485E3,-51.76910019,
,,,12.9468522E3,-51.36910248,
,,,13.0701549E3,-48.96910095,
,,,13.1934586E3,-50.16910172,
,,,13.3167624E3,-48.56910324,
,,,13.4400651E3,-47.36910248,
,,,13.5633688E3,-46.96910095,
,,,13.6866715E3,-48.96910095,
,,,13.8099753E3,-45.76910019,
,,,13.9332790E3,-44.96910095,
,,,14.0565817E3,-44.56909943,
,,,14.1798854E3,-44.96910095,
,,,14.3031882E3,-42.16910172,
,,,14.4264919E3,-38.56909943,
,,,14.5497956E3,-40.56909943,
,,,14.6730984E3,-32.56909943,
,,,14.7964021E3,-18.1691017,
,,,14.9197058E3,-14.5691013,
,,,15.0430085E3,-14.5691013,
,,,15.1663122E3,-16.1691017,
,,,15.2896160E3,-28.16910172,
,,,15.4129187E3,-35.36910248,
,,,15.5362224E3,-38.96910095,
,,,15.6595252E3,-38.56909943,
,,,15.7828289E3,-44.56909943,
,,,15.9061326E3,-44.16910172,
,,,16.0294353E3,-43.76910019,
,,,16.1527390E3,-43.76910019,
,,,16.2760418E3,-46.56909943,
,,,16.3993465E3,-48.56910324,
,,,16.5226492E3,-47.36910248,
,,,16.6459520E3,-50.16910172,
,,,16.7692547E3,-55.369102478,
,,,16.8925594E3,-51.36910248,
,,,17.0158621E3,-51.36910248,
,,,17.1391649E3,-52.56910324,
,,,17.2624696E3,-54.56910324,
,,,17.3857723E3,-51.76910019,
,,,17.5090751E3,-51.36910248,
,,,17.6323797E3,-54.56910324,
,,,17.7556825E3,-51.76910019,
,,,17.8789852E3,-51.36910248,
,,,18.0022899E3,-48.96910095,
,,,18.1255927E3,-48.96910095,
,,,18.2488954E3,-50.16910172,
,,,18.3722001E3,-51.36910248,
,,,18.4955028E3,-48.96910095,
,,,18.6188056E3,-48.96910095,
,,,18.7421103E3,-49.36910248,
,,,18.8654130E3,-48.96910095,
,,,18.9887157E3,-48.56910324,
,,,19.1120185E3,-48.96910095,
,,,19.2353232E3,-52.56910324,
,,,19.3586259E3,-51.36910248,
,,,19.4819287E3,-49.36910248,
,,,19.6052334E3,-48.96910095,
,,,19.7285361E3,-48.96910095,
,,,19.8518388E3,-46.96910095,
,,,19.9751435E3,-44.16910172,
,,,20.09844627E3,-44.96910095,
,,,20.22174901E3,-44.16910172,
,,,20.34505370E3,-40.96910095,
,,,20.46835644E3,-39.76910019,
,,,20.59165918E3,-42.56909943,
,,,20.71496192E3,-28.56910133,
,,,20.83826661E3,-18.9691010,
,,,20.96156935E3,-17.3691006,
,,,21.08487210E3,-17.3691006,
,,,21.20817679E3,-21.36910057,
,,,21.33147953E3,-40.56909943,
,,,21.45478227E3,-36.96910095,
,,,21.57808696E3,-38.96910095,
,,,21.70138970E3,-40.16910172,
,,,21.82469244E3,-43.76910019,
,,,21.94799714E3,-43.36910248,
,,,22.07129988E3,-44.16910172,
,,,22.19460262E3,-45.36910248,
,,,22.31790731E3,-48.96910095,
,,,22.44121005E3,-47.36910248,
,,,22.56451279E3,-47.36910248,
,,,22.68781748E3,-49.36910248,
,,,22.81112022E3,-51.36910248,
,,,22.93442296E3,-48.56910324,
,,,23.05772570E3,-46.96910095,
,,,23.18103040E3,-50.16910172,
,,,23.30433314E3,-54.56910324,
,,,23.42763588E3,-51.76910019,
,,,23.55094057E3,-55.369102478,
,,,23.67424331E3,-55.369102478,
,,,23.79754605E3,-51.36910248,
,,,23.92085075E3,-48.96910095,
,,,24.04415349E3,-48.96910095,
,,,24.16745623E3,-50.16910172,
,,,24.29076092E3,-50.16910172,
,,,24.41406366E3,-48.96910095,
,,,24.53736640E3,-49.36910248,
,,,24.66066914E3,-51.36910248,
,,,24.78397383E3,-55.369102478,
,,,24.90727657E3,-51.36910248,
,,,25.03057931E3,-51.36910248,
,,,25.15388401E3,-50.16910172,
,,,25.27718675E3,-48.56910324,
,,,25.40048949E3,-48.56910324,
,,,25.52379418E3,-46.96910095,
,,,25.64709692E3,-49.36910248,
,,,25.77039966E3,-48.56910324,
,,,25.89370435E3,-45.36910248,
,,,26.01700710E3,-43.76910019,
,,,26.14030984E3,-44.96910095,
,,,26.26361453E3,-43.36910248,
,,,26.38691727E3,-40.16910172,
,,,26.51022001E3,-38.96910095,
,,,26.63352470E3,-39.76910019,
,,,26.75682744E3,-26.16910172,
,,,26.88013018E3,-20.16910172,
,,,27.00343292E3,-19.3691006,
,,,27.12673762E3,-20.16910172,
,,,27.25004036E3,-27.36910057,
,,,27.37334310E3,-38.96910095,
,,,27.49664779E3,-38.16910172,
,,,27.61995053E3,-38.96910095,
,,,27.74325327E3,-42.16910172,
,,,27.86655796E3,-46.16910172,
,,,27.98986070E3,-44.16910172,
,,,28.11316344E3,-44.96910095,
,,,28.23646814E3,-47.36910248,
,,,28.35977088E3,-46.96910095,
,,,28.48307362E3,-45.36910248,
,,,28.60637636E3,-48.56910324,
,,,28.72968105E3,-49.36910248,
,,,28.85298379E3,-51.36910248,
,,,28.97628653E3,-48.96910095,
,,,29.09959123E3,-48.96910095,
,,,29.22289397E3,-50.16910172,
,,,29.34619671E3,-51.36910248,
,,,29.46950140E3,-48.96910095,
,,,29.59280414E3,-51.76910019,
,,,29.71610688E3,-51.76910019,
,,,29.83941157E3,-50.16910172,
,,,29.96271431E3,-48.96910095,
,,,30.08601705E3,-48.56910324,
,,,30.20932175E3,-50.16910172,
,,,30.33262449E3,-51.36910248,
,,,30.45592723E3,-48.96910095,
,,,30.57923192E3,-48.96910095,
,,,30.70253466E3,-55.369102478,
,,,30.82583740E3,-54.56910324,
,,,30.94914014E3,-50.16910172,
,,,31.07244484E3,-50.16910172,
,,,31.19574758E3,-51.36910248,
,,,31.31905032E3,-49.36910248,
,,,31.44235501E3,-47.36910248,
,,,31.56565775E3,-47.36910248,
,,,31.68896049E3,-49.36910248,
,,,31.81226518E3,-46.16910172,
,,,31.93556792E3,-45.36910248,
,,,32.05887066E3,-45.36910248,
,,,32.18217536E3,-45.36910248,
,,,32.30547810E3,-42.16910172,
,,,32.42878084E3,-38.96910095,
,,,32.55208358E3,-39.76910019,
,,,32.67538827E3,-36.56909943,
,,,32.79869296E3,-24.56910133,
,,,32.92199375E3,-21.36910057,
,,,33.04529844E3,-21.36910057,
,,,33.16860314E3,-22.96910095,
,,,33.29190393E3,-36.16910172,
,,,33.41520862E3,-36.56909943,
,,,33.53850941E3,-37.76910019,
,,,33.66181410E3,-38.56909943,
,,,33.78511879E3,-43.76910019,
,,,33.90841958E3,-44.56909943,
,,,34.03172427E3,-43.76910019,
,,,34.15502897E3,-44.56909943,
,,,34.27832975E3,-46.96910095,
,,,34.40163445E3,-46.96910095,
,,,34.52493914E3,-48.96910095,
,,,34.64823993E3,-51.36910248,
,,,34.77154462E3,-51.36910248,
,,,34.89484931E3,-51.36910248,
,,,35.01815010E3,-50.16910172,
,,,35.14145479E3,-52.56910324,
,,,35.26475949E3,-51.76910019,
,,,35.38806027E3,-51.76910019,
,,,35.51136497E3,-49.36910248,
,,,35.63466966E3,-51.76910019,
,,,35.75797045E3,-51.36910248,
,,,35.88127514E3,-50.16910172,
,,,36.00457984E3,-50.16910172,
,,,36.12788062E3,-52.56910324,
,,,36.25118532E3,-55.369102478,
,,,36.37449001E3,-49.36910248,
,,,36.49779080E3,-49.36910248,
,,,36.62109549E3,-51.76910019,
,,,36.74440018E3,-54.56910324,
,,,36.86770097E3,-58.569103241,
,,,36.99100566E3,-51.36910248,
,,,37.11431036E3,-52.56910324,
,,,37.23761114E3,-51.36910248,
,,,37.36091584E3,-47.36910248,
,,,37.48422053E3,-45.76910019,
,,,37.60752132E3,-47.36910248,
,,,37.73082601E3,-48.56910324,
,,,37.85412680E3,-47.36910248,
,,,37.97743149E3,-45.36910248,
,,,38.10073618E3,-46.56909943,
,,,38.22403697E3,-46.96910095,
,,,38.34734167E3,-41.36910248,
,,,38.47064636E3,-39.76910019,
,,,38.59394715E3,-41.36910248,
,,,38.71725184E3,-33.36910248,
,,,38.84055653E3,-24.16910172,
,,,38.96385732E3,-22.96910095,
,,,39.08716201E3,-22.96910095,
,,,39.21046671E3,-26.96910095,
,,,39.33376749E3,-42.16910172,
,,,39.45707219E3,-37.36910248,
,,,39.58037688E3,-38.56909943,
,,,39.70367767E3,-40.56909943,
,,,39.82698236E3,-45.36910248,
,,,39.95028705E3,-44.56909943,
,,,40.07358784E3,-44.56909943,
,,,40.19689253E3,-47.36910248,
,,,40.32019723E3,-47.36910248,
,,,40.44349801E3,-47.36910248,
,,,40.56680271E3,-47.36910248,
,,,40.69010740E3,-49.36910248,
,,,40.81340819E3,-50.16910172,
,,,40.93671288E3,-52.56910324,
,,,41.06001758E3,-52.56910324,
,,,41.18331836E3,-52.56910324,
,,,41.30662306E3,-55.369102478,
,,,41.42992384E3,-49.36910248,
,,,41.55322854E3,-49.36910248,
,,,41.67653323E3,-51.76910019,
,,,41.79983402E3,-54.56910324,
,,,41.92313871E3,-50.16910172,
,,,42.04644340E3,-52.56910324,
,,,42.16974419E3,-54.56910324,
,,,42.29304888E3,-51.76910019,
,,,42.41635358E3,-51.76910019,
,,,42.53965436E3,-49.36910248,
,,,42.66295906E3,-55.369102478,
,,,42.78626375E3,-54.56910324,
,,,42.90956454E3,-52.56910324,
,,,43.03286923E3,-50.16910172,
,,,43.15617392E3,-52.56910324,
,,,43.27947471E3,-51.76910019,
,,,43.40277941E3,-47.36910248,
,,,43.52608410E3,-47.36910248,
,,,43.64938489E3,-49.36910248,
,,,43.77268958E3,-48.96910095,
,,,43.89599427E3,-46.16910172,
,,,44.01929506E3,-45.36910248,
,,,44.14259975E3,-46.16910172,
,,,44.26590445E3,-45.76910019,
,,,44.38920523E3,-41.36910248,
,,,44.51250993E3,-40.56909943,
,,,44.63581462E3,-41.36910248,
,,,44.75911541E3,-30.16910172,
,,,44.88242010E3,-24.56910133,
,,,45.00572479E3,-24.16910172,
,,,45.12902558E3,-24.56910133,
,,,45.25233027E3,-32.56909943,
,,,45.37563497E3,-37.76910019,
,,,45.49893575E3,-36.56909943,
,,,45.62224045E3,-37.76910019,
,,,45.74554124E3,-41.76910019,
,,,45.86884593E3,-44.16910172,
,,,45.99215062E3,-44.16910172,
,,,46.11545141E3,-44.96910095,
,,,46.23875610E3,-47.36910248,
,,,46.36206080E3,-47.36910248,
,,,46.48536158E3,-45.36910248,
,,,46.60866628E3,-47.36910248,
,,,46.73197097E3,-48.56910324,
,,,46.85527176E3,-50.16910172,
,,,46.97857645E3,-48.56910324,
,,,47.10188114E3,-50.16910172,
,,,47.22518193E3,-50.16910172,
,,,47.34848662E3,-51.36910248,
,,,47.47179132E3,-49.36910248,
,,,47.59509210E3,-49.36910248,
,,,47.71839680E3,-51.36910248,
,,,47.84170149E3,-50.16910172,
,,,47.96500228E3,-50.16910172,
,,,48.08830697E3,-50.16910172,
,,,48.21161166E3,-55.369102478,
,,,48.33491245E3,-51.36910248,
,,,48.45821715E3,-48.56910324,
,,,48.58152184E3,-51.76910019,
,,,48.70482263E3,-54.56910324,
,,,48.82812732E3,-52.56910324,
,,,48.95143201E3,-48.56910324,
,,,49.07473280E3,-48.96910095,
,,,49.19803749E3,-51.36910248,
,,,49.32133828E3,-49.36910248,
,,,49.44464297E3,-48.96910095,
,,,49.56794767E3,-46.96910095,
,,,49.69124845E3,-50.16910172,
,,,49.81455315E3,-46.16910172,
,,,49.93785784E3,-46.16910172,
,,,50.06115863E3,-44.96910095,
,,,50.18446332E3,-45.76910019,
,,,50.30776801E3,-42.16910172,
,,,50.43106880E3,-40.16910172,
,,,50.55437349E3,-40.16910172,
,,,50.67767819E3,-38.16910172,
,,,50.80097898E3,-28.16910172,
,,,50.92428367E3,-25.36910057,
,,,51.04758836E3,-24.96910095,
,,,51.17088915E3,-26.96910095,
,,,51.29419384E3,-40.16910172,
,,,51.41749854E3,-35.76910019,
,,,51.54079932E3,-36.96910095,
,,,51.66410402E3,-38.16910172,
,,,51.78740871E3,-42.56909943,
,,,51.91070950E3,-44.16910172,
,,,52.03401419E3,-44.16910172,
,,,52.15731888E3,-44.96910095,
,,,52.28061967E3,-48.96910095,
,,,52.40392436E3,-48.56910324,
,,,52.52722906E3,-46.96910095,
,,,52.65052984E3,-48.56910324,
,,,52.77383454E3,-48.96910095,
,,,52.89713923E3,-47.36910248,
,,,53.02044002E3,-47.36910248,
,,,53.14374471E3,-47.36910248,
,,,53.26704941E3,-49.36910248,
,,,53.39035019E3,-48.96910095,
,,,53.51365489E3,-48.96910095,
,,,53.63695567E3,-50.16910172,
,,,53.76026037E3,-51.36910248,
,,,53.88356506E3,-54.56910324,
,,,54.00686585E3,-50.16910172,
,,,54.13017054E3,-54.56910324,
,,,54.25347523E3,-51.76910019,
,,,54.37677602E3,-50.16910172,
,,,54.50008071E3,-47.36910248,
,,,54.623385407E3,-47.36910248,
,,,54.746686194E3,-48.56910324,
,,,54.869990887E3,-48.96910095,
,,,54.993295581E3,-47.36910248,
,,,55.116596368E3,-47.36910248,
,,,55.239901061E3,-47.36910248,
,,,55.363205755E3,-48.56910324,
,,,55.486506542E3,-48.56910324,
,,,55.609811235E3,-48.96910095,
,,,55.733115928E3,-51.36910248,
,,,55.856416716E3,-46.96910095,
,,,55.979721409E3,-45.76910019,
,,,56.103026102E3,-45.36910248,
,,,56.226326889E3,-45.76910019,
,,,56.349631583E3,-42.56909943,
,,,56.472936276E3,-40.56909943,
,,,56.596237063E3,-41.76910019,
,,,56.719541757E3,-35.76910019,
,,,56.842846450E3,-27.76910019,
,,,56.966147237E3,-26.56910133,
,,,57.089451930E3,-26.16910172,
,,,57.212752717E3,-30.56910133,
,,,57.336057411E3,-39.76910019,
,,,57.459362104E3,-36.56909943,
,,,57.582662891E3,-36.96910095,
,,,57.705967585E3,-38.96910095,
,,,57.829272278E3,-43.76910019,
,,,57.952573065E3,-44.16910172,
,,,58.075877758E3,-44.16910172,
,,,58.199182452E3,-45.76910019,
,,,58.322483239E3,-51.36910248,
,,,58.445787932E3,-48.56910324,
,,,58.569092626E3,-48.96910095,
,,,58.692393413E3,-51.36910248,
,,,58.815698106E3,-50.16910172,
,,,58.939002799E3,-47.36910248,
,,,59.062303587E3,-48.96910095,
,,,59.185608280E3,-51.76910019,
,,,59.308912973E3,-54.56910324,
,,,59.432213760E3,-54.56910324,
,,,59.555518454E3,-54.56910324,
,,,59.678823147E3,-51.36910248,
,,,59.802123934E3,-52.56910324,
,,,59.925428628E3,-50.16910172,
,,,60.048733321E3,-50.16910172,
,,,60.172034108E3,-51.76910019,
,,,60.295338801E3,-51.36910248,
,,,60.418643495E3,-50.16910172,
,,,60.541944282E3,-48.56910324,
,,,60.665248975E3,-50.16910172,
,,,60.788553669E3,-48.96910095,
,,,60.911854456E3,-47.36910248,
,,,61.035159149E3,-46.96910095,
,,,61.158463842E3,-51.36910248,
,,,61.281764629E3,-49.36910248,
,,,61.405069323E3,-48.56910324,
,,,61.528370110E3,-45.36910248,
,,,61.651674803E3,-48.96910095,
,,,61.774979497E3,-50.16910172,
,,,61.898280284E3,-47.36910248,
,,,62.021584977E3,-45.36910248,
,,,62.144889670E3,-47.36910248,
,,,62.268190458E3,-44.96910095,
,,,62.391495151E3,-41.36910248,
,,,62.514799844E3,-40.16910172,
,,,62.638100631E3,-40.56909943,
,,,62.761405325E3,-32.96910095,
,,,62.884710018E3,-27.76910019,
,,,63.008010805E3,-26.96910095,
,,,63.131315499E3,-27.36910057,
,,,63.254620192E3,-35.76910019,
,,,63.377920979E3,-37.36910248,
,,,63.501225672E3,-36.56909943,
,,,63.624530366E3,-37.36910248,
,,,63.747831153E3,-41.36910248,
,,,63.871135846E3,-45.76910019,
,,,63.994440540E3,-44.56909943,
,,,64.117741327E3,-45.36910248,
,,,64.241046020E3,-45.76910019,
,,,64.364350713E3,-48.96910095,
,,,64.487651500E3,-48.56910324,
,,,64.610956194E3,-48.56910324,
,,,64.734260887E3,-48.96910095,
,,,64.857561674E3,-51.36910248,
,,,64.980866368E3,-48.96910095,
,,,65.104167155E3,-48.96910095,
,,,65.227471848E3,-51.76910019,
,,,65.350776541E3,-51.36910248,
,,,65.474077329E3,-48.56910324,
,,,65.597385928E3,-48.56910324,
,,,65.720682809E3,-52.56910324,
,,,65.843987502E3,-58.569103241,
,,,65.967292196E3,-54.56910324,
,,,66.090596889E3,-51.36910248,
,,,66.213901582E3,-55.369102478,
,,,66.337206276E3,-51.36910248,
,,,66.460503157E3,-50.16910172,
,,,66.583807850E3,-50.16910172,
,,,66.707112543E3,-54.56910324,
,,,66.830417237E3,-51.36910248,
,,,66.953721930E3,-49.36910248,
,,,67.077018811E3,-47.36910248,
,,,67.200323504E3,-49.36910248,
,,,67.323628198E3,-48.56910324,
,,,67.446932891E3,-47.36910248,
,,,67.570237584E3,-47.36910248,
,,,67.693542278E3,-50.16910172,
,,,67.816839159E3,-47.36910248,
,,,67.940143852E3,-47.36910248,
,,,68.063448545E3,-45.76910019,
,,,68.186753239E3,-47.36910248,
,,,68.310057932E3,-42.56909943,
,,,68.433362625E3,-40.96910095,
,,,68.556659506E3,-41.36910248,
,,,68.679964200E3,-40.16910172,
,,,68.803268893E3,-30.96910095,
,,,68.926573586E3,-27.76910019,
,,,69.049878280E3,-27.76910019,
,,,69.173182973E3,-29.76910019,
,,,69.296479854E3,-42.96910095,
,,,69.419784547E3,-35.76910019,
,,,69.543089241E3,-36.96910095,
,,,69.666393934E3,-37.36910248,
,,,69.789698627E3,-42.56909943,
,,,69.913003321E3,-43.36910248,
,,,70.036300202E3,-42.16910172,
,,,70.159604895E3,-44.56909943,
,,,70.282909588E3,-45.36910248,
,,,70.406214282E3,-46.56909943,
,,,70.529518975E3,-45.36910248,
,,,70.652823668E3,-47.36910248,
,,,70.776120549E3,-51.36910248,
,,,70.899425243E3,-48.96910095,
,,,71.022729936E3,-48.96910095,
,,,71.146034629E3,-51.36910248,
,,,71.269339323E3,-52.56910324,
,,,71.392636203E3,-50.16910172,
,,,71.515940897E3,-48.96910095,
,,,71.639245590E3,-50.16910172,
,,,71.762550284E3,-55.369102478,
,,,71.885854977E3,-51.76910019,
,,,72.009159670E3,-51.76910019,
,,,72.132456551E3,-55.369102478,
,,,72.255761244E3,-54.56910324,
,,,72.379065938E3,-54.56910324,
,,,72.502370631E3,-50.16910172,
,,,72.625675325E3,-50.16910172,
,,,72.748980018E3,-54.56910324,
,,,72.872276899E3,-51.76910019,
,,,72.995581592E3,-48.96910095,
,,,73.118886285E3,-48.96910095,
,,,73.242190979E3,-54.56910324,
,,,73.365495672E3,-48.96910095,
,,,73.488800366E3,-47.36910248,
,,,73.612097246E3,-47.36910248,
,,,73.735401940E3,-48.96910095,
,,,73.858706633E3,-47.36910248,
,,,73.982011326E3,-45.76910019,
,,,74.105316020E3,-45.76910019,
,,,74.228620713E3,-46.16910172,
,,,74.351917594E3,-42.16910172,
,,,74.475222287E3,-40.16910172,
,,,74.598526981E3,-41.36910248,
,,,74.721831674E3,-37.76910019,
,,,74.845136367E3,-29.76910019,
,,,74.968441061E3,-28.56910133,
,,,75.091737942E3,-28.16910172,
,,,75.215042635E3,-32.96910095,
,,,75.338347328E3,-38.96910095,
,,,75.461652022E3,-35.76910019,
,,,75.584956715E3,-36.16910172,
,,,75.708253596E3,-38.16910172,
,,,75.831558289E3,-43.36910248,
,,,75.954862983E3,-42.96910095,
,,,76.078167676E3,-43.36910248,
,,,76.201472369E3,-45.36910248,
,,,76.324777063E3,-46.56909943,
,,,76.448073944E3,-46.16910172,
,,,76.571378637E3,-47.36910248,
,,,76.694683330E3,-48.56910324,
,,,76.817988024E3,-49.36910248,
,,,76.941292717E3,-48.96910095,
,,,77.064597410E3,-49.36910248,
,,,77.187894291E3,-51.36910248,
,,,77.311198985E3,-52.56910324,
,,,77.434503678E3,-50.16910172,
,,,77.557808371E3,-52.56910324,
,,,77.681113065E3,-54.56910324,
,,,77.804417758E3,-60.969100952,
,,,77.927714639E3,-55.369102478,
,,,78.051019332E3,-51.76910019,
,,,78.174324026E3,-51.36910248,
,,,78.297628719E3,-52.56910324,
,,,78.420933412E3,-48.96910095,
,,,78.544238106E3,-48.56910324,
,,,78.667534987E3,-48.96910095,
,,,78.790839680E3,-48.96910095,
,,,78.914144373E3,-47.36910248,
,,,79.037449067E3,-47.36910248,
,,,79.160753760E3,-48.96910095,
,,,79.284050641E3,-48.56910324,
,,,79.407355334E3,-47.36910248,
,,,79.530660028E3,-46.56909943,
,,,79.653964721E3,-48.96910095,
,,,79.777269414E3,-49.36910248,
,,,79.900574108E3,-47.36910248,
,,,80.023870988E3,-45.36910248,
,,,80.147175682E3,-45.76910019,
,,,80.270480375E3,-45.36910248,
,,,80.393785068E3,-42.56909943,
,,,80.517089762E3,-42.56909943,
,,,80.640394455E3,-42.16910172,
,,,80.763691336E3,-34.96910095,
,,,80.886996029E3,-29.76910019,
,,,81.010300723E3,-28.96910095,
,,,81.133605416E3,-29.76910019,
,,,81.256910109E3,-38.56909943,
,,,81.380214803E3,-36.56909943,
,,,81.503511684E3,-35.36910248,
,,,81.626816377E3,-36.16910172,
,,,81.750121070E3,-40.56909943,
,,,81.873425764E3,-44.56909943,
,,,81.996730457E3,-43.36910248,
,,,82.120035150E3,-44.56909943,
,,,82.243332031E3,-48.56910324,
,,,82.366636725E3,-48.56910324,
,,,82.489941418E3,-46.96910095,
,,,82.613246111E3,-48.56910324,
,,,82.736550805E3,-48.96910095,
,,,82.859847686E3,-48.96910095,
,,,82.983152379E3,-48.96910095,
,,,83.106457072E3,-48.96910095,
,,,83.229761766E3,-50.16910172,
,,,83.353066459E3,-50.16910172,
,,,83.476371152E3,-52.56910324,
,,,83.599668033E3,-51.36910248,
,,,83.722972727E3,-54.56910324,
,,,83.846277420E3,-55.369102478,
,,,83.969582113E3,-51.36910248,
,,,84.092886807E3,-51.36910248,
,,,84.216191500E3,-52.56910324,
,,,84.339488381E3,-50.16910172,
,,,84.462793074E3,-48.56910324,
,,,84.586097768E3,-47.36910248,
,,,84.709402461E3,-51.36910248,
,,,84.832707154E3,-48.96910095,
,,,84.956011848E3,-48.56910324,
,,,85.079308729E3,-48.56910324,
,,,85.202613422E3,-50.16910172,
,,,85.325918115E3,-50.16910172,
,,,85.449222809E3,-48.96910095,
,,,85.572527502E3,-50.16910172,
,,,85.695832195E3,-51.36910248,
,,,85.819129076E3,-46.96910095,
,,,85.942433770E3,-45.36910248,
,,,86.065738463E3,-45.36910248,
,,,86.189043156E3,-46.16910172,
,,,86.312347850E3,-44.16910172,
,,,86.435652543E3,-41.36910248,
,,,86.558949424E3,-40.56909943,
,,,86.682254117E3,-40.96910095,
,,,86.805558811E3,-32.96910095,
,,,86.928863504E3,-30.16910172,
,,,87.052168197E3,-29.76910019,
,,,87.175465078E3,-31.76910019,
,,,87.298769771E3,-42.96910095,
,,,87.422074465E3,-34.96910095,
,,,87.545379158E3,-35.36910248,
,,,87.668683852E3,-36.96910095,
,,,87.791988545E3,-42.16910172,
,,,87.915285426E3,-43.76910019,
,,,88.038590119E3,-44.16910172,
,,,88.161894812E3,-45.36910248,
,,,88.285199506E3,-48.96910095,
,,,88.408504199E3,-46.96910095,
,,,88.531808893E3,-45.36910248,
,,,88.655105773E3,-48.56910324,
,,,88.778410467E3,-51.36910248,
,,,88.901715160E3,-51.36910248,
,,,89.025019853E3,-48.96910095,
,,,89.148324547E3,-48.96910095,
,,,89.271629240E3,-50.16910172,
,,,89.394926121E3,-48.56910324,
,,,89.518230814E3,-48.56910324,
,,,89.641535508E3,-48.96910095,
,,,89.764840201E3,-51.76910019,
,,,89.888144894E3,-50.16910172,
